"Release","File","Feature 1","Feature 2","Feature 3","Feature 4","Feature 5","Feature 6","Feature 7","Feature 8","Feature 9","Feature 10","Buggy"
"1","hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionState.java","null","null","null","null","null","null","null","null","null","null","null"
"1","hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/MessageFilter.java","null","null","null","null","null","null","null","null","null","null","null"
"1","hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionEventListener.java","null","null","null","null","null","null","null","null","null","null","null"
"1","hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionManager.java","null","null","null","null","null","null","null","null","null","null","null"
"1","hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/TrueFilter.java","null","null","null","null","null","null","null","null","null","null","null"
"1","hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/ZkSubscriptionManager.java","null","null","null","null","null","null","null","null","null","null","null"
"1","hedwig-server/src/main/java/org/apache/hedwig/server/topics/AbstractTopicManager.java","null","null","null","null","null","null","null","null","null","null","null"
"1","hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicManager.java","null","null","null","null","null","null","null","null","null","null","null"
"1","hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicOwnershipChangeListener.java","null","null","null","null","null","null","null","null","null","null","null"
"1","hedwig-server/src/main/java/org/apache/hedwig/server/topics/TrivialOwnAllTopicManager.java","null","null","null","null","null","null","null","null","null","null","null"
"1","hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java","null","null","null","null","null","null","null","null","null","null","null"
"1","hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsynBKCallback.java","null","null","null","null","null","null","null","null","null","null","null"
"1","hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncCallback.java","null","null","null","null","null","null","null","null","null","null","null"
"1","hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncZKCallback.java","null","null","null","null","null","null","null","null","null","null","null"
"1","hedwig-server/src/main/java/org/apache/hedwig/zookeeper/ZkUtils.java","null","null","null","null","null","null","null","null","null","null","null"
"1","hedwig-server/src/test/java/org/apache/hedwig/HelperMethods.java","null","null","null","null","null","null","null","null","null","null","null"
"1","hedwig-server/src/test/java/org/apache/hedwig/StubCallback.java","null","null","null","null","null","null","null","null","null","null","null"
"1","hedwig-server/src/test/java/org/apache/hedwig/StubScanCallback.java","null","null","null","null","null","null","null","null","null","null","null"
"1","hedwig-server/src/test/java/org/apache/hedwig/server/delivery/StubDeliveryManager.java","null","null","null","null","null","null","null","null","null","null","null"
"1","hedwig-server/src/test/java/org/apache/hedwig/server/netty/WriteRecordingChannel.java","null","null","null","null","null","null","null","null","null","null","null"
"1","hedwig-server/src/test/java/org/apache/hedwig/server/persistence/StubPersistenceManager.java","null","null","null","null","null","null","null","null","null","null","null"
"1","hedwig-server/src/test/java/org/apache/hedwig/server/persistence/StubScanCallback.java","null","null","null","null","null","null","null","null","null","null","null"
"1","hedwig-server/src/test/java/org/apache/hedwig/server/subscriptions/StubSubscriptionManager.java","null","null","null","null","null","null","null","null","null","null","null"
"1","hedwig-server/src/test/java/org/apache/hedwig/server/topics/StubTopicManager.java","null","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchBookie.java","null","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchReadThroughputLatency.java","null","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchThroughputLatency.java","null","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/MySqlClient.java","null","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/TestClient.java","null","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java","null","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieBean.java","null","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieException.java","null","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieMXBean.java","null","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java","null","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BufferedChannel.java","null","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Cookie.java","null","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java","null","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ExitCode.java","null","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java","null","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileSystemUpgrade.java","null","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollector.java","null","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread.java","null","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactory.java","null","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactoryImpl.java","null","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/InterleavedLedgerStorage.java","null","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal.java","null","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/JournalChannel.java","null","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCache.java","null","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheBean.java","null","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java","null","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheMXBean.java","null","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java","null","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorImpl.java","null","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorReadOnlyImpl.java","null","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDirsManager.java","null","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java","null","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerStorage.java","null","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/MarkerFileChannel.java","null","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyEntryLogger.java","null","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyFileInfo.java","null","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ScanAndCompareGarbageCollector.java","null","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/AsyncCallback.java","null","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BKException.java","null","null","null","null","null","null","null","null","null","null","null"
